id,name,obcn,location,latitude,longitude,status
31,(GDL-029) Calz. Indep. /C. Juan Manuel,GDL-029,POL�GONO CENTRAL,20.679899,-103.339438,IN_SERVICE
32,(GDL-030) C. Pedro Moreno/ C. Progreso,GDL-030,POL�GONO CENTRAL,20.675461,-103.367501,IN_SERVICE
33,(GDL-031) C. Hospital / C. Andr�s Ter�n,GDL-031,POL�GONO CENTRAL,20.685652,-103.368215,IN_SERVICE
34,(GDL-032) C. Degollado / Av. Hidalgo,GDL-032,POL�GONO CENTRAL,20.6772627,-103.344908,IN_SERVICE
35,(GDL-033) Av. Hidalgo / C. Pedro Loza,GDL-033,POL�GONO CENTRAL,20.677419,-103.347983,IN_SERVICE
36,(GDL-034) C. Morelos / C. Donato Guerra,GDL-034,POL�GONO CENTRAL,20.676461,-103.350244,IN_SERVICE
37,(GDL-035) C. Mezquit�n / Av. Hidalgo,GDL-035,POL�GONO CENTRAL,20.677315,-103.3534145,IN_SERVICE
38,(GDL-036) C. Marcos Castellanos/ C. Morelos,GDL-036,POL�GONO CENTRAL,20.676078,-103.356458,IN_SERVICE
39,(GDL-037) C.Juan N. Cumplido /C. Independenci,GDL-037,POL�GONO CENTRAL,20.678034,-103.358466,IN_SERVICE
40,(GDL-038) C. Nicol�s Romero / Av. Hidalgo,GDL-038,POL�GONO CENTRAL,20.676656,-103.362331,IN_SERVICE
41,(GDL-039) C. General Coronado / Av. Hidalgo,GDL-039,POL�GONO CENTRAL,20.677108,-103.365088,IN_SERVICE
42,(GDL-040) C. Morelos / C. Progreso,GDL-040,POL�GONO CENTRAL,20.676067,-103.367049,IN_SERVICE
43,(GDL-041) C. Manuel M. Di�guez / Av. Hidalgo,GDL-041,POL�GONO CENTRAL,20.67671,-103.37066,IN_SERVICE
44,(GDL-042) C. Bernardo de Balbuena /Av Hidalgo,GDL-042,POL�GONO CENTRAL,20.676628,-103.372687,IN_SERVICE
45,(GDL-043) C. Sim�n Bolivar / C. L�pez Cotilla,GDL-043,POL�GONO CENTRAL,20.673756,-103.372613,IN_SERVICE
46,(GDL-044) C. Gral. San Mart�n /Av.  Vallarta,GDL-044,POL�GONO CENTRAL,20.674636,-103.371639,IN_SERVICE
47,(GDL-045) C. Pedro Moreno / C. Marsella,GDL-045,POL�GONO CENTRAL,20.675444,-103.370147,IN_SERVICE
48,(GDL-046) C. Emerson / Av. Vallarta,GDL-046,POL�GONO CENTRAL,20.675014,-103.365025,IN_SERVICE
49,(GDL-047) C. Robles Gil / Av. Vallarta,GDL-047,POL�GONO CENTRAL,20.674931,-103.362351,IN_SERVICE
50,(GDL-048) C. Constancio Hern�ndez/ Av. Juar�z,GDL-048,POL�GONO CENTRAL,20.674721,-103.358548,IN_SERVICE
51,(GDL-049) Lopez Cotilla/ Marcos Castellanos,GDL-049,POL�GONO CENTRAL,20.6740865,-103.3563196,IN_SERVICE
52,(GDL-050) C. Pedro Moreno / Calz. Federalismo,GDL-050,POL�GONO CENTRAL,20.675746,-103.354579,IN_SERVICE
53,(GDL-051) C. 8 de Julio / Av. Ju�rez,GDL-051,POL�GONO CENTRAL,20.674559,-103.352663,IN_SERVICE
54,(GDL-052) Av. Ju�rez / Av. 16 de Septiembre,GDL-052,POL�GONO CENTRAL,20.675244,-103.347889,IN_SERVICE
55,(GDL-053) C. Maestranza / Av. Ju�rez,GDL-053,POL�GONO CENTRAL,20.675401,-103.345665,IN_SERVICE
56,(GDL-054) Av. Ju�rez / Calz. Independencia,GDL-054,POL�GONO CENTRAL,20.675421,-103.342049,IN_SERVICE
57,(GDL-055) C. Degollado /C.Prisciliano S�nchez,GDL-055,POL�GONO CENTRAL,20.672696,-103.345366,IN_SERVICE
58,(GDL-056) Av. 16 de Sept. / C. Miguel Blanco,GDL-056,POL�GONO CENTRAL,20.671971,-103.347422,IN_SERVICE
59,(GDL-057) C. Ocampo / C. Prisciliano S�nchez,GDL-057,POL�GONO CENTRAL,20.672706722709474,-103.3496159,IN_SERVICE
60,(GDL-058) C. Pavo / C. Prisciliano S�nchez,GDL-058,POL�GONO CENTRAL,20.672641,-103.353542,IN_SERVICE
61,(GDL-059) C. Miguel Blanco / C. Penitenciaria,GDL-059,POL�GONO CENTRAL,20.672231,-103.355508,IN_SERVICE
62,(GDL-060) C. Madero/ C. Camarena,GDL-060,POL�GONO CENTRAL,20.6734,-103.357684,IN_SERVICE
63,(GDL-061) C. Libertad /  C. Argentina,GDL-061,POL�GONO CENTRAL,20.671778,-103.361274,IN_SERVICE
64,(GDL-062) C. Libertad / C. Mosc�,GDL-062,POL�GONO CENTRAL,20.673072,-103.365055,IN_SERVICE
65,(GDL-063) C. Colonias  / C. L�pez Cotilla,GDL-063,POL�GONO CENTRAL,20.674132,-103.366139,IN_SERVICE
66,(GDL-064) C. Marsella / C. L�pez Cotilla,GDL-064,POL�GONO CENTRAL,20.673321,-103.370571,IN_SERVICE
67,(GDL-065) C. Sim�n Bolivar / Av. La Paz,GDL-065,POL�GONO CENTRAL,20.6722064,-103.372588,IN_SERVICE
68,(GDL-066) C Lerdo de Tejada/C Gral. Sn Mart�n,GDL-066,POL�GONO CENTRAL,20.671364,-103.371786,IN_SERVICE
69,(GDL-067) Calzada Federalismo / C. Vidrio,GDL-067,POL�GONO CENTRAL,20.6668825,-103.3555917,IN_SERVICE
70,(GDL-068) C. Guadalupe Zuno / Av. Chapultepec,GDL-068,POL�GONO CENTRAL,20.670512,-103.368306,IN_SERVICE
71,(GDL-069) C. Colonias / C. Guadalupe Zuno,GDL-069,POL�GONO CENTRAL,20.670468,-103.366071,IN_SERVICE
72,(GDL-070) Av. La  Paz / C. Juan de Ojeda,GDL-070,POL�GONO CENTRAL,20.671455,-103.363633,IN_SERVICE
73,(GDL-071) Av. La Paz /Av.Enrique D�az de Le�n,GDL-071,POL�GONO CENTRAL,20.670362,-103.359537,IN_SERVICE
74,(GDL-072) Av. La Paz / C. Camarena,GDL-072,POL�GONO CENTRAL,20.67056,-103.357589,IN_SERVICE
75,(GDL-073) Av. La Paz / Av. Federalismo,GDL-073,POL�GONO CENTRAL,20.669955,-103.355032,IN_SERVICE
76,(GDL-074) C. Enrique Gonz�lez / C. Libertad,GDL-074,POL�GONO CENTRAL,20.67131,-103.351651,IN_SERVICE
77,(GDL-075) C. Pedro Rioseco /C. Nueva Galicia,GDL-075,POL�GONO CENTRAL,20.669628,-103.348768,IN_SERVICE
78,(GDL-076) Calz. Revoluci�n / C. San Fernando,GDL-076,POL�GONO CENTRAL,20.67096727748942,-103.3448483,IN_SERVICE
79,(GDL-077) C. Argentina / C. Pedro Moreno,GDL-077,POL�GONO CENTRAL,20.675631,-103.36134,IN_SERVICE
80,(GDL-078) C. Comercio / C. La Paz,GDL-078,POL�GONO CENTRAL,20.66888,-103.34846,IN_SERVICE
81,(GDL-079)  C. Donato Guerra /Av. La Paz,GDL-079,POL�GONO CENTRAL,20.6688627,-103.3513022,IN_SERVICE
82,(GDL-080) C. Manuel Acu�a / Av. Am�ricas,GDL-080,POL�GONO CENTRAL,20.68432,-103.373252,IN_SERVICE
83,(GDL-081) C. Venezuela / Av. Ni�os H�roes,GDL-081,POL�GONO CENTRAL,20.667352,-103.363338,IN_SERVICE
84,(GDL-082) C. Gpe. Montenegro/C.Nu�o de Guzman,GDL-082,POL�GONO CENTRAL,20.669326,-103.362535,IN_SERVICE
85,(GDL-083) C. Vidrio / Av. Enrique D�az,GDL-083,POL�GONO CENTRAL,20.667532,-103.3595222,IN_SERVICE
86,(GDL-084) C. Montenegro / Av. Chapultepec,GDL-084,POL�GONO CENTRAL,20.669306,-103.368312,IN_SERVICE
87,(GDL-085) C. Gdpe. Zuno/ Av.  Uni�n,GDL-085,POL�GONO CENTRAL,20.670426,-103.373378,IN_SERVICE
88,(GDL-086) C. Sim�n Bolivar / Av. Ni�os H�roes,GDL-086,POL�GONO CENTRAL,20.66704,-103.372444,IN_SERVICE
91,(ZPN-001) Emilio Carranza /Carretera Tesist�n,ZPN-001,ZAPOPAN CENTRO,20.73244,-103.396083,IN_SERVICE
92,(ZPN-002) C. Emilio Carranza /C. Independenci,ZPN-002,ZAPOPAN CENTRO,20.726376,-103.397466,IN_SERVICE
93,(ZPN-003) C. Emilio Carranza / Av. Hidalgo,ZPN-003,ZAPOPAN CENTRO,20.723081,-103.398071,IN_SERVICE
94,(GDL-220) Av. Cient�ficos / C. Fil�sofos,GDL-220,ZAPOPAN CENTRO,20.69995,-103.342347,IN_SERVICE
95,(ZPN-005) C. Del Corral / C. An�huac,ZPN-005,ZAPOPAN CENTRO,20.730841,-103.394267,IN_SERVICE
96,(ZPN-006) C. Sta. Rita / Av. Avila Camacho,ZPN-006,ZAPOPAN CENTRO,20.71953,-103.386768,IN_SERVICE
97,Ex-ZPN-007 C. Libertad / Nicol�s Bravo,Ex-ZPN-007,ZAPOPAN CENTRO,20.726196,-103.392672,NOT_IN_SERVICE
98,(ZPN-008) C. Vicente Guerrero / Av. Hidalgo,ZPN-008,ZAPOPAN CENTRO,20.72201,-103.39427,IN_SERVICE
99,Ex-ZPN-009 C. Del Corral / C. Nicol�s Bravo,Ex-ZPN-009 ,ZAPOPAN CENTRO,20.685108,-103.333746,NOT_IN_SERVICE
100,(ZPN-010) C. Ram�n Corona / C. Cuauht�moc,ZPN-010,ZAPOPAN CENTRO,20.723889,-103.394585,IN_SERVICE
101,(ZPN-011) C. Pino Su�rez / C. L�pez Cotilla,ZPN-011,ZAPOPAN CENTRO,20.726558,-103.389242,IN_SERVICE
102,(ZPN-012) C. Pino Su�rez / Av. Juan Pablo II,ZPN-012,ZAPOPAN CENTRO,20.728538,-103.390297,IN_SERVICE
103,(ZPN-013) C. Eva Brise�o / C. Javier Mina,ZPN-013,ZAPOPAN CENTRO,20.720438,-103.391894,IN_SERVICE
104,(ZPN-014) C. Plata / Av. Laureles,ZPN-014,ZAPOPAN CENTRO,20.7352743,-103.3997461,IN_SERVICE
105,(ZPN-015) Blvr. de la Espuela / Blvr. Charros,ZPN-015,ZAPOPAN CENTRO,20.735255,-103.394636,IN_SERVICE
106,(ZPN-016) Av. Hidalgo/ C. Emiliano Zapata,ZPN-016,ZAPOPAN CENTRO,20.721643,-103.3902,IN_SERVICE
107,(ZPN-017) C. Juan Manuel / C. Pedro Moreno,ZPN-017,ZAPOPAN CENTRO,20.72374,-103.388657,IN_SERVICE
108,(ZPN-018) Av. Laureles / Blvrd. Panamericano,ZPN-018,ZAPOPAN CENTRO,20.7276186,-103.3859946,IN_SERVICE
109,Ex-ZPN-019 C. Cabecera Mpal. Juan Manuel / C.,Ex-ZPN-019,ZAPOPAN CENTRO,20.7232207,-103.3855829,NOT_IN_SERVICE
110,(ZPN-020) Av. Aurelio Ortega / Av. Laureles,ZPN-020,ZAPOPAN CENTRO,20.720987,-103.38625,IN_SERVICE
111,(ZPN-021) Blvrd. Panamericano/ C.Santa M�nica,ZPN-021,ZAPOPAN CENTRO,20.728243,-103.384072,IN_SERVICE
112,(ZPN-022) Av. Aurelio Ortega / C. Morelos,ZPN-022,ZAPOPAN CENTRO,20.722427,-103.383,IN_SERVICE
113,EX-ZPN-023 C. Juan Diego / C. Sarc�fago,ExZPN-023,ZAPOPAN CENTRO,20.72489,-103.383614,NOT_IN_SERVICE
114,EX-ZPN-024 Manuel H. Alatorre / C. Industria,ExZPN-024,ZAPOPAN CENTRO,20.72356,-103.381901,NOT_IN_SERVICE
115,(ZPN-025) Av. V. Carranza / Av. Jose Simeon,ZPN-025,ZAPOPAN CENTRO,20.731202,-103.380651,IN_SERVICE
116,Ex-ZPN-026 C. 16 Sep. / C. Fray A. de Segovia,Ex-ZPN-026,ZAPOPAN CENTRO,20.68692,-103.33467,NOT_IN_SERVICE
117,(ZPN-027) C. 5 de Mayo / C. Noviembre,ZPN-027,ZAPOPAN CENTRO,20.720452,-103.388629,IN_SERVICE
118,(ZPN-028) Av. F. Aranguren / Av. Laureles,ZPN-028,ZAPOPAN CENTRO,20.737087,-103.401285,IN_SERVICE
119,(ZPN-029) C. La Villa / C. Cuauht�moc,ZPN-029,ZAPOPAN CENTRO,20.728147,-103.393858,IN_SERVICE
120,(ZPN-030) Av.Juan Pablo II / L�zaro C�rdenas,ZPN-030,ZAPOPAN CENTRO,20.736557,-103.401357,IN_SERVICE
125,(ZPN-031) C. Ni�o Obrero/Calz L�zaro C�rdenas,ZPN-031,POL�GONO CENTRAL,20.67342,-103.40945,IN_SERVICE
126,(ZPN-032) Calz L�zaro C�rdenas / Av San Fco,ZPN-032,POL�GONO CENTRAL,20.67195,-103.40641,IN_SERVICE
127,(ZPN-033) Av L�zaro C�rdenas / Av San Ignacio,ZPN-033,POL�GONO CENTRAL,20.6707,-103.40458,IN_SERVICE
128,(ZPN-034) C. San Demetrio / C. Ni�o Obrero,ZPN-034,POL�GONO CENTRAL,20.66984,-103.40968,IN_SERVICE
129,(ZPN-035) C. San Juan Bosco / Av. San Ignacio,ZPN-035,POL�GONO CENTRAL,20.66844,-103.40495,IN_SERVICE
130,(ZPN-036) C. Ni�o Obrero /C Jos� Mar�a Robles,ZPN-036,POL�GONO CENTRAL,20.66731,-103.40953,IN_SERVICE
131,(ZPN-037) Av. San Ignacio / Av. Guadalupe,ZPN-037,POL�GONO CENTRAL,20.666914,-103.402512,IN_SERVICE
132,(ZPN-038) C. Santa Rita / Av. Guadalupe,ZPN-038,POL�GONO CENTRAL,20.666033,-103.40687,IN_SERVICE
133,(ZPN-039) Av. Ni�o Obrero / C. Juan Diego,ZPN-039,POL�GONO CENTRAL,20.66312806,-103.4079076,IN_SERVICE
134,(ZPN-040) C. Santa Mar�a / C. �rbol,ZPN-040,POL�GONO CENTRAL,20.66033761,-103.4037559,IN_SERVICE
135,(ZPN-041) C. 12 de Diciembre / C. Juan Diego,ZPN-041,POL�GONO CENTRAL,20.66463,-103.404,IN_SERVICE
136,(ZPN-042) C. Tonatiuh / Av. Netzahualc�yotl,ZPN-042,POL�GONO CENTRAL,20.65925105,-103.4065612,IN_SERVICE
137,(ZPN-043) C. Ermita / C. Del �rbol,ZPN-043,POL�GONO CENTRAL,20.65938,-103.40195,IN_SERVICE
138,Ex-ZPN-044,Ex-ZPN-044,POL�GONO CENTRAL,20.69705,-103.36322,NOT_IN_SERVICE
139,(ZPN-045) Av. Tizoc / C. Iztacc�huatl,ZPN-045,POL�GONO CENTRAL,20.65701,-103.40464,IN_SERVICE
140,(ZPN-046) Av. Cubilete / Av. L�pez Mateos,ZPN-046,POL�GONO CENTRAL,20.656866,-103.397725,IN_SERVICE
141,(ZPN-047) Av. Tizoc / Av. L�pez Mateos,ZPN-047,POL�GONO CENTRAL,20.65381,-103.40134,IN_SERVICE
142,(TLQ-001) BlvrdGarc�a Barrag�n/C. R�o Tajo,TLQ-001,TLQ-CORREDORATLAS,20.64483,-103.31948,IN_SERVICE
143,(TLQ-002) C. Ju�rez / Av. Ni�os H�roes,TLQ-002,TLQ-CORREDORATLAS,20.6383352,-103.3163317,IN_SERVICE
144,(TLQ-003) C. Contreras Medell�n/Donato Guerra,TLQ-003,TLQ-CORREDORATLAS,20.64193,-103.31366,IN_SERVICE
145,(TLQ-004) C. Donato Guerra / C. Obreg�n,TLQ-004,TLQ-CORREDORATLAS,20.64185,-103.3106,IN_SERVICE
146,(TLQ-005) C. Zalatit�n / C. Jalisco,TLQ-005,TLQ-CORREDORATLAS,20.64188,-103.30651,IN_SERVICE
147,Ex-TLQ-006 C. Zalatit�n / Av. Francisco Silva,Ex-TLQ-006,TLQ-CORREDORATLAS,20.641848,-103.3026,NOT_IN_SERVICE
148,(TLQ-007) Blvrd.Garc�a Barrag�n/Donato Guerra,TLQ-007,TLQ-CORREDORATLAS,20.64176,-103.31716,IN_SERVICE
149,Ex-TLQ-008 C. Ju�rez / C.Francisco de Miranda,Ex-TLQ-008,TLQ-CORREDORATLAS,20.63841,-103.31334,NOT_IN_SERVICE
150,(TLQ-009) C. Progreso / C. Ju�rez,TLQ-009,TLQ-CORREDORATLAS,20.63816,-103.31148,IN_SERVICE
151,(TLQ-010) C. Zaragoza / C. Emilio Carranza,TLQ-010,TLQ-CORREDORATLAS,20.63834,-103.30952,IN_SERVICE
152,(TLQ-011) C. Jalisco / C. Hidalgo,TLQ-011,TLQ-CORREDORATLAS,20.63922,-103.30465,IN_SERVICE
153,(TLQ-012) C. Paseo Don Bosco / C. Tonal�,TLQ-012,TLQ-CORREDORATLAS,20.63613,-103.3019,IN_SERVICE
154,(GDL-087) Av. Am�ricas / Av. L�pez Mateos,GDL-087,POL�GONO CENTRAL,20.69493,-103.37333,IN_SERVICE
155,(GDL-088) Av.Plan de San Luis/C. Andr�s Teran,GDL-088,POL�GONO CENTRAL,20.6972,-103.36773,IN_SERVICE
156,(GDL-089) C. Juan �lvarez / C. Cruz Verde,GDL-089,POL�GONO CENTRAL,20.68456,-103.35699,IN_SERVICE
157,(GDL-090) Calz. Federalismo / C. Durango,GDL-090,POL�GONO CENTRAL,20.69865,-103.35519,IN_SERVICE
158,(GDL-091) C. Magisterio /Av. M. �vila Camacho,GDL-091,POL�GONO CENTRAL,20.696097,-103.349382,IN_SERVICE
159,(GDL-092) Calz Federalismo / Av Plan San Luis,GDL-092,POL�GONO CENTRAL,20.69610588,-103.3549492,IN_SERVICE
160,(GDL-093) C. H Colegio Militar / Av. Am�ricas,GDL-093,POL�GONO CENTRAL,20.69311,-103.37298,IN_SERVICE
161,(GDL-094) C. Manuel Cambre / C. Andr�s Teran,GDL-094,POL�GONO CENTRAL,20.69324,-103.36757,IN_SERVICE
162,(GDL-095)  C. Mariano B�rcena / Maestros,GDL-095,POL�GONO CENTRAL,20.692725,-103.3516,IN_SERVICE
163,(GDL-096) C. Jes�s Garc�a / C. Gonz�lez Orte,GDL-096,POL�GONO CENTRAL,20.6891,-103.35071,IN_SERVICE
164,(GDL-097) C.Jes�s Garc�a / C. Juan N Cumplido,GDL-097,POL�GONO CENTRAL,20.688598107207913,-103.3584672,IN_SERVICE
165,(GDL-098) Calz. Federalismo / Av. Maestros,GDL-098,POL�GONO CENTRAL,20.6919612,-103.3540408,IN_SERVICE
166,(GDL-099) C. Eulogio Parra /C.Gonz�lez Ortega,GDL-099,POL�GONO CENTRAL,20.687196,-103.350525,IN_SERVICE
167,(GDL-100) C. Ayuntamiento/C. A. R. Plasencia,GDL-100,POL�GONO CENTRAL,20.69269,-103.37082,IN_SERVICE
168,(GDL-101) C. Amado Nervo /C. Jos� Mar�a Vigil,GDL-101,POL�GONO CENTRAL,20.68969,-103.37486,IN_SERVICE
169,(GDL-102) C. Mar�a Vigil/C. Manuel M. Dieguez,GDL-102,POL�GONO CENTRAL,20.68985,-103.37071,IN_SERVICE
170,(GDL-103) J. Clemente Orozco /C. Jes�s Garc�a,GDL-103,POL�GONO CENTRAL,20.68861,-103.365814,IN_SERVICE
171,(GDL-104) C. Pedro Loza / Av. Manuel Acu�a,GDL-104,POL�GONO CENTRAL,20.68348,-103.34853,IN_SERVICE
172,(GDL-105) C. Pino Su�rez / C. Joaquin Angulo,GDL-105,POL�GONO CENTRAL,20.6822,-103.34601,IN_SERVICE
173,(GDL-106) C. Juan �lvarez / C. Bel�n,GDL-106,POL�GONO CENTRAL,20.68465,-103.34526,IN_SERVICE
174,(GDL-107) Calz. Federalismo/C. J. Mar�a Vigil,GDL-107,POL�GONO CENTRAL,20.68981,-103.353973,IN_SERVICE
175,(GDL-108) C. Hospital / C. Alameda,GDL-108,POL�GONO CENTRAL,20.68586,-103.33964,IN_SERVICE
176,(GDL-109) C. Eulogio Parra / Av. Am�ricas,GDL-109,POL�GONO CENTRAL,20.68725,-103.37363,IN_SERVICE
177,(GDL-110) C. Manuel Di�guez/Av. Eulogio Parra,GDL-110,POL�GONO CENTRAL,20.68723,-103.37084,IN_SERVICE
178,(GDL-111) C. Jos� Palomar / C. Hospital,GDL-111,POL�GONO CENTRAL,20.6863794,-103.3368076,IN_SERVICE
179,(GDL-112) C. C. Orozco/C. Gral. Eulogio Parra,GDL-112,POL�GONO CENTRAL,20.687,-103.36582,IN_SERVICE
180,(GDL-113) C. Ghilardi / C. Arista,GDL-113,POL�GONO CENTRAL,20.6880337,-103.362716,IN_SERVICE
181,(GDL-114) C. Monte C�ucaso / C. Alameda,GDL-114,POL�GONO CENTRAL,20.68925,-103.3361,IN_SERVICE
182,(GDL-115) Calz. Federalismo / C. Fco. Zarco,GDL-115,POL�GONO CENTRAL,20.68605,-103.35408,IN_SERVICE
183,(GDL-116) Av Manuel Acu�a/C. Pablo Villase�or,GDL-116,POL�GONO CENTRAL,20.68447,-103.37989,IN_SERVICE
184,(GDL-117) Av Manuel Acu�a / C Fray Fco Frejes,GDL-117,POL�GONO CENTRAL,20.68427,-103.37653,IN_SERVICE
185,(GDL-118) C. Antonio de Le�n / C. Garibaldi,GDL-118,POL�GONO CENTRAL,20.68168,-103.38197,IN_SERVICE
186,(GDL-119) C. Fco Rojas Gonz�lez /C. Garibaldi,GDL-119,POL�GONO CENTRAL,20.68153,-103.3785,IN_SERVICE
187,(GDL-120) C. Agust�n de la Rosa /C. Garibaldi,GDL-120,POL�GONO CENTRAL,20.68132,-103.37537,IN_SERVICE
188,(GDL-121) C. Tom�s V. G�mez / Av. M�xico,GDL-121,POL�GONO CENTRAL,20.67914,-103.38253,IN_SERVICE
189,(GDL-122) C. Fray Luis DePalacio/ Av. M�xico,GDL-122,POL�GONO CENTRAL,20.67947,-103.37926,IN_SERVICE
190,(GDL-123) C. Aurelio L. Gallardo / Av. M�xico,GDL-123,POL�GONO CENTRAL,20.67945,-103.376,IN_SERVICE
191,(GDL-124) C. Severo D�az / C. Justo Sierra,GDL-124,POL�GONO CENTRAL,20.6776729,-103.3835367,IN_SERVICE
192,(GDL-125) C. Pablo Villase�or / Av. Hidalgo,GDL-125,POL�GONO CENTRAL,20.67691,-103.37993,IN_SERVICE
193,(GDL-126) C. Aurelio L. Gallardo / Av Hidalgo,GDL-126,POL�GONO CENTRAL,20.67647,-103.37606,IN_SERVICE
194,(GDL-127) Av. Vallarta / Av. de Los Arcos,GDL-127,POL�GONO CENTRAL,20.67438,-103.38488,IN_SERVICE
195,(GDL-128) Av. Morelos / C. Emilio Castelar,GDL-128,POL�GONO CENTRAL,20.67554,-103.38409,IN_SERVICE
196,(GDL-129) C. Lope de Vega / Av. Vallarta,GDL-129,POL�GONO CENTRAL,20.67455,-103.37998,IN_SERVICE
197,(GDL-130) C. J. Ru�z de Alarc�n / Av Vallarta,GDL-130,POL�GONO CENTRAL,20.67448,-103.37618,IN_SERVICE
198,(GDL-131) C. Emilio Castelar / Av. La Paz,GDL-131,POL�GONO CENTRAL,20.67206,-103.384,IN_SERVICE
199,(GDL-132) C. Lope de Vega / Av. La Paz,GDL-132,POL�GONO CENTRAL,20.67207,-103.37997,IN_SERVICE
200,(GDL-133) C. J. Ru�z de Alarc�n / Av. La Paz,GDL-133,POL�GONO CENTRAL,20.67189,-103.37608,IN_SERVICE
201,(GDL-134) C. Agust�n Y��ez / C. Fco Ugarte,GDL-134,POL�GONO CENTRAL,20.670209,-103.384221,IN_SERVICE
202,(GDL-135) C. Victoriano Ag�eros / Av. Uni�n,GDL-135,POL�GONO CENTRAL,20.66868,-103.3731,IN_SERVICE
203,(GDL-136) C. Lope de Vega/C. Efra�n Glez Luna,GDL-136,POL�GONO CENTRAL,20.66927,-103.37983,IN_SERVICE
204,(GDL-137) C. Ru�z de Alarc�n/C. Efra�n G Luna,GDL-137,POL�GONO CENTRAL,20.66957,-103.37623,IN_SERVICE
205,(GDL-138) C. de la Nebulosa / C. Placeres,GDL-138,POL�GONO CENTRAL,20.66557,-103.39134,IN_SERVICE
206,(GDL-139) C. Firmamento / Av. Ni�os H�roes,GDL-139,POL�GONO CENTRAL,20.66667,-103.38863,IN_SERVICE
